 0.29465E-01  0.29465E-01  0.29465E-01
 0.28831E-01  0.28831E-01  0.28831E-01
 0.28196E-01  0.28196E-01  0.28196E-01
 0.27559E-01  0.27559E-01  0.27559E-01
 0.26920E-01  0.26920E-01  0.26920E-01
 0.26280E-01  0.26280E-01  0.26280E-01
 0.25640E-01  0.25640E-01  0.25640E-01
 0.25001E-01  0.25001E-01  0.25001E-01
 0.24363E-01  0.24363E-01  0.24363E-01
 0.23728E-01  0.23728E-01  0.23728E-01
 0.23096E-01  0.23096E-01  0.23096E-01
 0.22466E-01  0.22466E-01  0.22466E-01
 0.21841E-01  0.21841E-01  0.21841E-01
 0.21221E-01  0.21221E-01  0.21221E-01
 0.20607E-01  0.20607E-01  0.20607E-01
 0.19999E-01  0.19999E-01  0.19999E-01
 0.19397E-01  0.19397E-01  0.19397E-01
 0.18803E-01  0.18803E-01  0.18803E-01
 0.18216E-01  0.18216E-01  0.18216E-01
 0.17638E-01  0.17638E-01  0.17638E-01
 0.17067E-01  0.17067E-01  0.17067E-01
 0.16505E-01  0.16505E-01  0.16505E-01
 0.15951E-01  0.15951E-01  0.15951E-01
 0.15407E-01  0.15407E-01  0.15407E-01
 0.14871E-01  0.14871E-01  0.14871E-01
 0.14343E-01  0.14343E-01  0.14343E-01
 0.13824E-01  0.13824E-01  0.13824E-01
 0.13313E-01  0.13313E-01  0.13313E-01
 0.12810E-01  0.12810E-01  0.12810E-01
 0.12314E-01  0.12314E-01  0.12314E-01
 0.11824E-01  0.11824E-01  0.11824E-01
 0.11340E-01  0.11340E-01  0.11340E-01
 0.10862E-01  0.10862E-01  0.10862E-01
 0.10388E-01  0.10388E-01  0.10388E-01
 0.99180E-02  0.99180E-02  0.99180E-02
 0.94516E-02  0.94516E-02  0.94516E-02
 0.89879E-02  0.89879E-02  0.89879E-02
 0.85265E-02  0.85265E-02  0.85265E-02
 0.80669E-02  0.80669E-02  0.80669E-02
 0.76089E-02  0.76089E-02  0.76089E-02
 0.71524E-02  0.71524E-02  0.71524E-02
 0.66974E-02  0.66974E-02  0.66974E-02
 0.62444E-02  0.62444E-02  0.62444E-02
 0.57940E-02  0.57940E-02  0.57940E-02
 0.53470E-02  0.53470E-02  0.53470E-02
 0.49048E-02  0.49048E-02  0.49048E-02
 0.44689E-02  0.44689E-02  0.44689E-02
 0.40412E-02  0.40412E-02  0.40412E-02
 0.39572E-02  0.39572E-02  0.39572E-02
 0.36798E-02  0.36798E-02  0.36798E-02
 0.34079E-02  0.34079E-02  0.34079E-02
 0.31421E-02  0.31421E-02  0.31421E-02
 0.28833E-02  0.28833E-02  0.28833E-02
 0.26322E-02  0.26322E-02  0.26322E-02
 0.23897E-02  0.23897E-02  0.23897E-02
 0.21565E-02  0.21565E-02  0.21565E-02
 0.19334E-02  0.19334E-02  0.19334E-02
 0.17212E-02  0.17212E-02  0.17212E-02
 0.15205E-02  0.15205E-02  0.15205E-02
 0.13321E-02  0.13321E-02  0.13321E-02
 0.11563E-02  0.11563E-02  0.11563E-02
 0.99376E-03  0.99376E-03  0.99376E-03
 0.84465E-03  0.84465E-03  0.84465E-03
 0.70914E-03  0.70914E-03  0.70914E-03
 0.58736E-03  0.58736E-03  0.58736E-03
 0.47909E-03  0.47909E-03  0.47909E-03
 0.38409E-03  0.38409E-03  0.38409E-03
 0.30194E-03  0.30194E-03  0.30194E-03
 0.23201E-03  0.23201E-03  0.23201E-03
 0.17357E-03  0.17357E-03  0.17357E-03
 0.12570E-03  0.12570E-03  0.12570E-03
 0.87439E-04  0.87439E-04  0.87439E-04
 0.57735E-04  0.57735E-04  0.57735E-04
 0.35415E-04  0.35415E-04  0.35415E-04
 0.19356E-04  0.19356E-04  0.19356E-04
 0.83997E-05  0.83997E-05  0.83997E-05
 0.14949E-05  0.14949E-05  0.14949E-05
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
 0.00000E+00  0.00000E+00  0.00000E+00
